X	Y	Sample	Section	Cell Type
1382.5	500.6612903	Mutant1	1	CD11c
1390.823529	500.8235294	Mutant1	1	CD11c
1239.169118	494.3455882	Mutant1	1	CD11c
1302.866667	502.4666667	Mutant1	1	CD11c
1233.983333	500.2	Mutant1	1	CD11c
1245.904762	499.8571429	Mutant1	1	CD11c
1264.235294	501.9117647	Mutant1	1	CD11c
1349.130952	501.2142857	Mutant1	1	CD11c
1221.824176	502.9010989	Mutant1	1	CD11c
1259.956522	506.1086957	Mutant1	1	CD11c
1408.083333	503.75	Mutant1	1	CD11c
1071.724138	505.1724138	Mutant1	1	CD11c
1228.603774	504.8867925	Mutant1	1	CD11c
1282.730159	504.1428571	Mutant1	1	CD11c
1400.542857	505.5333333	Mutant1	1	CD11c
1271.518987	506.5189873	Mutant1	1	CD11c
1293.726316	502.2842105	Mutant1	1	CD11c
1301	505.8888889	Mutant1	1	CD11c
1341.178571	505.8214286	Mutant1	1	CD11c
1364.362963	505.8592593	Mutant1	1	CD11c
1380.037975	506.4177215	Mutant1	1	CD11c
1246.843373	507.8795181	Mutant1	1	CD11c
1288.171053	509.5	Mutant1	1	CD11c
1309.547619	504.7738095	Mutant1	1	CD11c
1235.328125	509.015625	Mutant1	1	CD11c
1327.52968	505.9178082	Mutant1	1	CD11c
1345.75	506.65	Mutant1	1	CD11c
1353.194444	508.1388889	Mutant1	1	CD11c
1255.963636	510.0727273	Mutant1	1	CD11c
1277.472222	510.0555556	Mutant1	1	CD11c
1295.538462	511.6923077	Mutant1	1	CD11c
1301.047619	513	Mutant1	1	CD11c
1313.2875	511.36875	Mutant1	1	CD11c
1371.184211	510.7631579	Mutant1	1	CD11c
1468.111111	510.8888889	Mutant1	1	CD11c
1266.359375	515.140625	Mutant1	1	CD11c
1336.329787	513.8085106	Mutant1	1	CD11c
1249.707317	514.2195122	Mutant1	1	CD11c
1274.977273	518.8863636	Mutant1	1	CD11c
1343.297297	512.3783784	Mutant1	1	CD11c
1462.702703	513.5135135	Mutant1	1	CD11c
1285.411765	514.75	Mutant1	1	CD11c
1349.688525	514.9508197	Mutant1	1	CD11c
1356.5	515.4	Mutant1	1	CD11c
1395.857143	515.5	Mutant1	1	CD11c
1400.285714	515.5	Mutant1	1	CD11c
1450.05	515.15	Mutant1	1	CD11c
1367.169811	517.6540881	Mutant1	1	CD11c
1376.478261	519.3913043	Mutant1	1	CD11c
1291.5	520.2	Mutant1	1	CD11c
1379.658537	522.6341463	Mutant1	1	CD11c
1441.461538	519.8461538	Mutant1	1	CD11c
1336.5	523.5	Mutant1	1	CD11c
1386.022727	523.8863636	Mutant1	1	CD11c
1127.307692	523.974359	Mutant1	1	CD11c
1361.184615	525	Mutant1	1	CD11c
1369.311475	527.1147541	Mutant1	1	CD11c
1441.3	526.8	Mutant1	1	CD11c
1387.854545	529.9636364	Mutant1	1	CD11c
