X	Y	Sample	Section	Cell Type
1327.383333	1472.633333	Mutant1	2	Foxp3
1528.129032	1472.225806	Mutant1	2	Foxp3
1313.909091	1473.909091	Mutant1	2	Foxp3
1383.645833	1473.5	Mutant1	2	Foxp3
1252.9375	1474.75	Mutant1	2	Foxp3
1346.321429	1475.25	Mutant1	2	Foxp3
1291.333333	1477.033333	Mutant1	2	Foxp3
1257.689655	1477.448276	Mutant1	2	Foxp3
1417.882353	1477.411765	Mutant1	2	Foxp3
1330.2	1479.24	Mutant1	2	Foxp3
1469.803571	1479.285714	Mutant1	2	Foxp3
1563.789474	1482.368421	Mutant1	2	Foxp3
1287.5	1483.5	Mutant1	2	Foxp3
1438	1486	Mutant1	2	Foxp3
1483.904762	1485.587302	Mutant1	2	Foxp3
1265.666667	1486.888889	Mutant1	2	Foxp3
1457.592593	1487.259259	Mutant1	2	Foxp3
1326.333333	1489.142857	Mutant1	2	Foxp3
1529.294118	1489.294118	Mutant1	2	Foxp3
1518.25	1493.46875	Mutant1	2	Foxp3
1349.152174	1494.630435	Mutant1	2	Foxp3
1521.625	1497.4375	Mutant1	2	Foxp3
1258	1498.5	Mutant1	2	Foxp3
1410	1500	Mutant1	2	Foxp3
1277.531915	1500.93617	Mutant1	2	Foxp3
1007.125	1503.333333	Mutant1	2	Foxp3
1482.47619	1505.333333	Mutant1	2	Foxp3
1507.785714	1506.5	Mutant1	2	Foxp3
1566.5	1506.5	Mutant1	2	Foxp3
1322.190476	1507.928571	Mutant1	2	Foxp3
1370.055556	1507.916667	Mutant1	2	Foxp3
1418.75	1508.318182	Mutant1	2	Foxp3
1516.744681	1508.744681	Mutant1	2	Foxp3
1358.793103	1511	Mutant1	2	Foxp3
1432.454545	1510.909091	Mutant1	2	Foxp3
1438.142857	1511.333333	Mutant1	2	Foxp3
937.95	1513.1	Mutant1	2	Foxp3
1438.043478	1517.391304	Mutant1	2	Foxp3
1455.826087	1517.086957	Mutant1	2	Foxp3
1403.368421	1520.263158	Mutant1	2	Foxp3
1512.702703	1519.891892	Mutant1	2	Foxp3
1396	1521	Mutant1	2	Foxp3
1326.595238	1522.52381	Mutant1	2	Foxp3
1467	1523.787879	Mutant1	2	Foxp3
1462.948718	1526.846154	Mutant1	2	Foxp3
1483.75	1527.75	Mutant1	2	Foxp3
1245	1532.666667	Mutant1	2	Foxp3
1501.129032	1533.451613	Mutant1	2	Foxp3
1513.285714	1534.5	Mutant1	2	Foxp3
1769	1536	Mutant1	2	Foxp3
1348.566667	1536.5	Mutant1	2	Foxp3
1389	1537.361111	Mutant1	2	Foxp3
1227.272727	1537.818182	Mutant1	2	Foxp3
1343.275	1537.825	Mutant1	2	Foxp3
1222.5	1538.5	Mutant1	2	Foxp3
1440.930233	1541.465116	Mutant1	2	Foxp3
1307	1544.5	Mutant1	2	Foxp3
