X	Y	Sample	Section	Cell Type
1471.130435	671.5	Mutant1	4	K5
1552.357143	673.1428571	Mutant1	4	K5
1308.5	673.6363636	Mutant1	4	K5
1372.944444	674.9444444	Mutant1	4	K5
1495.888889	674.3333333	Mutant1	4	K5
1501	673.5	Mutant1	4	K5
1315.473684	674.6315789	Mutant1	4	K5
1331.111111	675.4444444	Mutant1	4	K5
1393.4375	675.375	Mutant1	4	K5
1399.62963	674.7037037	Mutant1	4	K5
1549.705882	676.0588235	Mutant1	4	K5
1418.88	676.04	Mutant1	4	K5
1465.771429	676.2571429	Mutant1	4	K5
1481.651163	676.1395349	Mutant1	4	K5
1403.083333	677.6666667	Mutant1	4	K5
1474.090909	677.9090909	Mutant1	4	K5
1321.55	679.2	Mutant1	4	K5
1396.382353	679.7058824	Mutant1	4	K5
1347.7	679.8	Mutant1	4	K5
1460.608696	681.3478261	Mutant1	4	K5
1482.444444	680.1111111	Mutant1	4	K5
1388.514286	681.4571429	Mutant1	4	K5
1407.782609	680.6521739	Mutant1	4	K5
1493.373134	680.3283582	Mutant1	4	K5
1366.916667	681.9583333	Mutant1	4	K5
1474.636364	681.9090909	Mutant1	4	K5
1336.054054	682.0540541	Mutant1	4	K5
1435.807692	682.8076923	Mutant1	4	K5
1549.535714	684.3571429	Mutant1	4	K5
1401.076923	682.9615385	Mutant1	4	K5
1415.487805	683.7317073	Mutant1	4	K5
1408.114286	685.3428571	Mutant1	4	K5
1442.16129	685.7096774	Mutant1	4	K5
1501.384615	684.6153846	Mutant1	4	K5
1327.875	685.9375	Mutant1	4	K5
1348.625	685.75	Mutant1	4	K5
1320.2	686.0888889	Mutant1	4	K5
1336.787879	687.5757576	Mutant1	4	K5
1476.68	687.36	Mutant1	4	K5
1454.365079	690.3174603	Mutant1	4	K5
1350.909091	689.0681818	Mutant1	4	K5
1444.074074	692.6111111	Mutant1	4	K5
1446.923077	689.9230769	Mutant1	4	K5
1340.136364	690.9545455	Mutant1	4	K5
1362.266667	691.1333333	Mutant1	4	K5
1376.384615	691.3846154	Mutant1	4	K5
1424.531646	690.1772152	Mutant1	4	K5
1458.714286	692.4285714	Mutant1	4	K5
1495.9	691.7	Mutant1	4	K5
1527.9	691.9	Mutant1	4	K5
1326.638889	691.9722222	Mutant1	4	K5
1507.9	693.05	Mutant1	4	K5
1476.5	694.5	Mutant1	4	K5
1352.1	697.6	Mutant1	4	K5
1360.5	696.4	Mutant1	4	K5
1319.371429	697.4571429	Mutant1	4	K5
1396.205882	698.7058824	Mutant1	4	K5
1425.173913	698	Mutant1	4	K5
1430.448276	697.9655172	Mutant1	4	K5
1300.5625	699.75	Mutant1	4	K5
1363.428571	700.2857143	Mutant1	4	K5
1433.902439	701.9512195	Mutant1	4	K5
1547.615385	700.3846154	Mutant1	4	K5
1139.615385	700.6153846	Mutant1	4	K5
1351.962963	701.8888889	Mutant1	4	K5
1452.15625	702.21875	Mutant1	4	K5
1510.75	701.6666667	Mutant1	4	K5
1521.307692	702.0769231	Mutant1	4	K5
1284.245283	702.1886792	Mutant1	4	K5
1293.772727	702.5909091	Mutant1	4	K5
1316	703	Mutant1	4	K5
1320.666667	704.1666667	Mutant1	4	K5
1425.925	704.325	Mutant1	4	K5
1341.428571	703.6666667	Mutant1	4	K5
1447.833333	704.7222222	Mutant1	4	K5
1371.423077	704.7692308	Mutant1	4	K5
1460.1	705.6	Mutant1	4	K5
1470.75	705.85	Mutant1	4	K5
1329.208333	706.7083333	Mutant1	4	K5
1267.727273	708.2727273	Mutant1	4	K5
1311.818182	708.5909091	Mutant1	4	K5
1409.588235	709.8823529	Mutant1	4	K5
1413.5	709	Mutant1	4	K5
1434.75	708.75	Mutant1	4	K5
1442.642857	708.7857143	Mutant1	4	K5
1476.15625	708.8125	Mutant1	4	K5
1493.619048	708.5714286	Mutant1	4	K5
1296.980769	710.0769231	Mutant1	4	K5
1344.866667	710.3666667	Mutant1	4	K5
1423	709.4883721	Mutant1	4	K5
1281.958333	710.9583333	Mutant1	4	K5
1291.157895	711.3157895	Mutant1	4	K5
1465.695652	711.3913043	Mutant1	4	K5
1371.466667	712.7	Mutant1	4	K5
1455.666667	711.4583333	Mutant1	4	K5
1329.846154	713.0769231	Mutant1	4	K5
1420	714	Mutant1	4	K5
1273.25	714.875	Mutant1	4	K5
1436.882353	715.0588235	Mutant1	4	K5
1460.083333	715.25	Mutant1	4	K5
1470.176471	714.7647059	Mutant1	4	K5
1394.190476	717.1428571	Mutant1	4	K5
1424.769231	716.6153846	Mutant1	4	K5
1518.820513	716.3076923	Mutant1	4	K5
1295.916667	717.1666667	Mutant1	4	K5
1327.222222	717.8888889	Mutant1	4	K5
1412	717.7142857	Mutant1	4	K5
1335.423077	719.0769231	Mutant1	4	K5
1434.631579	719.8947368	Mutant1	4	K5
1456.307692	718.4615385	Mutant1	4	K5
1343.888889	719.6666667	Mutant1	4	K5
1430.909091	719.6363636	Mutant1	4	K5
1511.428571	719.6857143	Mutant1	4	K5
1366.545455	720.6363636	Mutant1	4	K5
1443.384615	720.6153846	Mutant1	4	K5
1507.2	722	Mutant1	4	K5
1315.851852	722.7407407	Mutant1	4	K5
1531.875	723.125	Mutant1	4	K5
1459.590909	724.3636364	Mutant1	4	K5
1494.153846	724	Mutant1	4	K5
1500.050847	723.8644068	Mutant1	4	K5
1515.75	723.625	Mutant1	4	K5
1379.842105	724.6842105	Mutant1	4	K5
1294.333333	725.7333333	Mutant1	4	K5
1389.565217	731.0543478	Mutant1	4	K5
1454.777778	727.1481481	Mutant1	4	K5
1490.9375	726.6875	Mutant1	4	K5
1319	728.5	Mutant1	4	K5
1379.375	728.5625	Mutant1	4	K5
1536.631579	727.9473684	Mutant1	4	K5
1287.222222	729.5	Mutant1	4	K5
1325.111111	729.6666667	Mutant1	4	K5
1477.666667	729.25	Mutant1	4	K5
1346.307692	728.4615385	Mutant1	4	K5
1374.125	731.125	Mutant1	4	K5
1490.1	731.1	Mutant1	4	K5
1421	732.5	Mutant1	4	K5
1301.672414	733.0689655	Mutant1	4	K5
1333.384615	735.1153846	Mutant1	4	K5
1511.033333	734.7666667	Mutant1	4	K5
1443.047619	735.3809524	Mutant1	4	K5
1400.347826	735.0869565	Mutant1	4	K5
1273.214286	739.3571429	Mutant1	4	K5
1381.846154	738.4615385	Mutant1	4	K5
1402.820513	741.7435897	Mutant1	4	K5
1312.043478	740.9782609	Mutant1	4	K5
1341.16	739.44	Mutant1	4	K5
1364.113636	740.7727273	Mutant1	4	K5
1377.264706	739.5588235	Mutant1	4	K5
1462.470588	741.8235294	Mutant1	4	K5
1370.375	742.75	Mutant1	4	K5
1434.681818	741.7121212	Mutant1	4	K5
1300.25	745.375	Mutant1	4	K5
1268.652174	746.5217391	Mutant1	4	K5
1340	747.5	Mutant1	4	K5
1410.470588	747.1764706	Mutant1	4	K5
1418.97561	747.097561	Mutant1	4	K5
1369.416667	747.625	Mutant1	4	K5
1395.1875	748.1875	Mutant1	4	K5
1505.705882	748.4117647	Mutant1	4	K5
1299.478261	749.6521739	Mutant1	4	K5
1349.5	750.5	Mutant1	4	K5
1331.48	750.8	Mutant1	4	K5
1293.928571	751.75	Mutant1	4	K5
1456	753	Mutant1	4	K5
1387.041667	754.5833333	Mutant1	4	K5
1413.730769	754.3076923	Mutant1	4	K5
1469.347826	754.826087	Mutant1	4	K5
1382.097561	758.804878	Mutant1	4	K5
1420.615385	757.9230769	Mutant1	4	K5
1319.863636	760.7272727	Mutant1	4	K5
1391.727273	760.5454545	Mutant1	4	K5
1297.333333	761.75	Mutant1	4	K5
1460.842105	762.1578947	Mutant1	4	K5
1345.615385	763	Mutant1	4	K5
1499.107143	763.2857143	Mutant1	4	K5
1507.333333	763.0952381	Mutant1	4	K5
1507.888889	767.1111111	Mutant1	4	K5
1368.862069	767.8275862	Mutant1	4	K5
1323.114754	768.9836066	Mutant1	4	K5
1451.826087	769.4782609	Mutant1	4	K5
1376.214286	770.7142857	Mutant1	4	K5
1384.636364	772.2272727	Mutant1	4	K5
1446.264706	772.7647059	Mutant1	4	K5
1295.2	774	Mutant1	4	K5
1303.375	774.25	Mutant1	4	K5
1332.269231	775.5384615	Mutant1	4	K5
1370.470588	774.5882353	Mutant1	4	K5
1359.153846	776.0769231	Mutant1	4	K5
1500.285714	776.3571429	Mutant1	4	K5
1391.214286	778.9285714	Mutant1	4	K5
1407.413793	778.8965517	Mutant1	4	K5
1518.304348	779.3478261	Mutant1	4	K5
1483.5	780	Mutant1	4	K5
1400.4	783.4	Mutant1	4	K5
1503.157895	784.0701754	Mutant1	4	K5
1292.125	783.875	Mutant1	4	K5
1310.166667	784.0833333	Mutant1	4	K5
1522.190476	783.4761905	Mutant1	4	K5
1490.232877	785.1917808	Mutant1	4	K5
1460.5	786.2272727	Mutant1	4	K5
1510.125	785.875	Mutant1	4	K5
1569.333333	785.8888889	Mutant1	4	K5
1285.375	787.8125	Mutant1	4	K5
1431.48	787.04	Mutant1	4	K5
1452.333333	788.047619	Mutant1	4	K5
1425.34	790.46	Mutant1	4	K5
1495.7	788.7	Mutant1	4	K5
1504.7	788.6	Mutant1	4	K5
1540.227273	789.0909091	Mutant1	4	K5
1398.380952	790.0238095	Mutant1	4	K5
1526.157895	789.6315789	Mutant1	4	K5
1582.307692	790.2307692	Mutant1	4	K5
1376.15	790.35	Mutant1	4	K5
1405.291667	791.7916667	Mutant1	4	K5
1413.8	789.8	Mutant1	4	K5
1459.08	790.44	Mutant1	4	K5
1463.96875	791.34375	Mutant1	4	K5
1565.9375	791.3125	Mutant1	4	K5
1390.404255	790.9148936	Mutant1	4	K5
1482.333333	793.0208333	Mutant1	4	K5
1489.392857	794.1785714	Mutant1	4	K5
1444.727273	794.5	Mutant1	4	K5
1461.125	794.875	Mutant1	4	K5
1530.222222	795.5925926	Mutant1	4	K5
1243.5	796	Mutant1	4	K5
1380.5	795.85	Mutant1	4	K5
1391.142857	795.6428571	Mutant1	4	K5
1473.333333	796.1111111	Mutant1	4	K5
1308	796.7142857	Mutant1	4	K5
1353.04	796.48	Mutant1	4	K5
1369.4	798.1333333	Mutant1	4	K5
1374.0625	796.1666667	Mutant1	4	K5
1384.473684	798.0526316	Mutant1	4	K5
1466.615385	797.8461538	Mutant1	4	K5
1327.76	798.8	Mutant1	4	K5
1491.666667	798.3333333	Mutant1	4	K5
1503.454545	798.6363636	Mutant1	4	K5
1361.584906	800.0377358	Mutant1	4	K5
1323.75	801.9375	Mutant1	4	K5
1403.1875	800.6875	Mutant1	4	K5
1414.75	800.1111111	Mutant1	4	K5
1494.733333	800.9333333	Mutant1	4	K5
1517.5	801	Mutant1	4	K5
1573.785714	801.3571429	Mutant1	4	K5
1297.451613	802	Mutant1	4	K5
1306.5	802.2857143	Mutant1	4	K5
1561.821429	801.6428571	Mutant1	4	K5
1565.909091	801.6363636	Mutant1	4	K5
1369	803.5	Mutant1	4	K5
1373.56	803.32	Mutant1	4	K5
1379.757576	802.5151515	Mutant1	4	K5
1388.727273	803.3181818	Mutant1	4	K5
1479.714286	802.8571429	Mutant1	4	K5
1569.111111	802.7777778	Mutant1	4	K5
1311	804.2105263	Mutant1	4	K5
1384.333333	804.4848485	Mutant1	4	K5
1400.962963	804.4444444	Mutant1	4	K5
1422.677419	803.4193548	Mutant1	4	K5
1496.578947	804.3684211	Mutant1	4	K5
1418.24	805.64	Mutant1	4	K5
1360.393939	806.7272727	Mutant1	4	K5
1442.790698	805.627907	Mutant1	4	K5
1558.421053	805.5789474	Mutant1	4	K5
1317.1	807.1333333	Mutant1	4	K5
1407.825	810	Mutant1	4	K5
1392.509434	810.2830189	Mutant1	4	K5
1473.666667	809.1111111	Mutant1	4	K5
1517.888889	809.037037	Mutant1	4	K5
1397.046875	808.4375	Mutant1	4	K5
1459.5	811	Mutant1	4	K5
1508.826087	810.7826087	Mutant1	4	K5
1386.592593	811.5925926	Mutant1	4	K5
1420.909091	811.6363636	Mutant1	4	K5
1331.258065	813.4193548	Mutant1	4	K5
1473.090909	812.9090909	Mutant1	4	K5
1171.918367	815.0204082	Mutant1	4	K5
1341.586207	814.1724138	Mutant1	4	K5
1375.6	815.975	Mutant1	4	K5
1381.666667	814	Mutant1	4	K5
1440.020833	814.25	Mutant1	4	K5
1453.909091	814.6363636	Mutant1	4	K5
1489.3	815.125	Mutant1	4	K5
1508.52381	814.5238095	Mutant1	4	K5
1515.655172	814.5172414	Mutant1	4	K5
