X,Y,Sample,Section,Cell Type
1502.52809,1270.022472,Mutant1,2,UEA1
1552.872727,1270.163636,Mutant1,2,UEA1
1016.625,1269.446429,Mutant1,2,UEA1
1038.693548,1268.967742,Mutant1,2,UEA1
1132.914634,1268.536585,Mutant1,2,UEA1
1493,1271.25,Mutant1,2,UEA1
1113.681159,1274.347826,Mutant1,2,UEA1
1146.84,1273.28,Mutant1,2,UEA1
1477.673913,1272.195652,Mutant1,2,UEA1
1484.333333,1270.205128,Mutant1,2,UEA1
1511.021277,1273.680851,Mutant1,2,UEA1
1046.714286,1271.619048,Mutant1,2,UEA1
1077.4,1271.95,Mutant1,2,UEA1
1084.628788,1275.954545,Mutant1,2,UEA1
1127.075472,1269.509434,Mutant1,2,UEA1
1023.27,1272.58,Mutant1,2,UEA1
1041.458824,1276.929412,Mutant1,2,UEA1
1107.602941,1276.176471,Mutant1,2,UEA1
1124.039216,1275.764706,Mutant1,2,UEA1
1419.333333,1274.333333,Mutant1,2,UEA1
1005.344633,1275.016949,Mutant1,2,UEA1
1135.494253,1277.206897,Mutant1,2,UEA1
1032.718563,1278.682635,Mutant1,2,UEA1
1051.747748,1272.657658,Mutant1,2,UEA1
1486.181818,1277.131313,Mutant1,2,UEA1
1495,1275.5,Mutant1,2,UEA1
1056.920635,1273.952381,Mutant1,2,UEA1
1062.297872,1273.085106,Mutant1,2,UEA1
1096.669565,1280.543478,Mutant1,2,UEA1
1502.96,1277.08,Mutant1,2,UEA1
1014.25,1279.235294,Mutant1,2,UEA1
1069.296053,1276.223684,Mutant1,2,UEA1
1415.25,1279.857143,Mutant1,2,UEA1
988.4313725,1283.411765,Mutant1,2,UEA1
1021.818182,1280.909091,Mutant1,2,UEA1
1059.283333,1283.083333,Mutant1,2,UEA1
1424.274194,1280.258065,Mutant1,2,UEA1
1448.142857,1283.285714,Mutant1,2,UEA1
1124.294118,1282.294118,Mutant1,2,UEA1
1437.520408,1282.295918,Mutant1,2,UEA1
1025.84375,1283.375,Mutant1,2,UEA1
1045.236842,1282.657895,Mutant1,2,UEA1
1430.483871,1282.903226,Mutant1,2,UEA1
1054.578947,1283.894737,Mutant1,2,UEA1
1014.714286,1284.666667,Mutant1,2,UEA1
1020.23913,1286.217391,Mutant1,2,UEA1
1067.783784,1285.972973,Mutant1,2,UEA1
1108.285714,1284.821429,Mutant1,2,UEA1
1115.359551,1285.146067,Mutant1,2,UEA1
1049.972222,1284.694444,Mutant1,2,UEA1
1427.47541,1288.245902,Mutant1,2,UEA1
1054.5,1288.25,Mutant1,2,UEA1
1077.12605,1285.033613,Mutant1,2,UEA1
1094.023256,1288.232558,Mutant1,2,UEA1
1435.806452,1289.387097,Mutant1,2,UEA1
1039.464516,1291.141935,Mutant1,2,UEA1
1062.44,1290.04,Mutant1,2,UEA1
1048.84,1292.14,Mutant1,2,UEA1
1086.537313,1291.164179,Mutant1,2,UEA1
1008.196319,1288.846626,Mutant1,2,UEA1
1032.444444,1292.111111,Mutant1,2,UEA1
1392.038462,1292.153846,Mutant1,2,UEA1
1076.641026,1292.282051,Mutant1,2,UEA1
1422.421053,1293.4,Mutant1,2,UEA1
999.9473684,1290.315789,Mutant1,2,UEA1
1019.12069,1293.086207,Mutant1,2,UEA1
1106.066986,1294.660287,Mutant1,2,UEA1
1121.026667,1292.12,Mutant1,2,UEA1
1518.567568,1294.162162,Mutant1,2,UEA1
1057.34,1299.46,Mutant1,2,UEA1
1093.65625,1294.5625,Mutant1,2,UEA1
1117.260274,1297.287671,Mutant1,2,UEA1
1432.9,1294.1,Mutant1,2,UEA1
1439.4,1294.714286,Mutant1,2,UEA1
1003.941176,1297.323529,Mutant1,2,UEA1
1065.152174,1294.695652,Mutant1,2,UEA1
1071.301887,1295.509434,Mutant1,2,UEA1
1025.565657,1294.656566,Mutant1,2,UEA1
1035.367347,1298,Mutant1,2,UEA1
1007.972727,1301.036364,Mutant1,2,UEA1
1096.909091,1299.227273,Mutant1,2,UEA1
1396.282051,1299.384615,Mutant1,2,UEA1
1050.195876,1301.690722,Mutant1,2,UEA1
1065.66,1304.54,Mutant1,2,UEA1
1081.5125,1298.275,Mutant1,2,UEA1
1089.383929,1302.321429,Mutant1,2,UEA1
1031.219512,1301.097561,Mutant1,2,UEA1
1014.6,1302.3,Mutant1,2,UEA1
1077.035714,1303.232143,Mutant1,2,UEA1
1375.219512,1300.95122,Mutant1,2,UEA1
1022.129032,1303.569892,Mutant1,2,UEA1
1112.657143,1304.657143,Mutant1,2,UEA1
1104.173913,1305.673913,Mutant1,2,UEA1
1071.757143,1308.371429,Mutant1,2,UEA1
1040.922222,1304.811111,Mutant1,2,UEA1
1424.140625,1306.734375,Mutant1,2,UEA1
738.2777778,1308.222222,Mutant1,2,UEA1
1005.7,1309.6,Mutant1,2,UEA1
1401.575581,1309.430233,Mutant1,2,UEA1
1014.578947,1310.902256,Mutant1,2,UEA1
1033.278481,1310.455696,Mutant1,2,UEA1
1093.369565,1308.434783,Mutant1,2,UEA1
1107.1,1309.4,Mutant1,2,UEA1
1025.406977,1312.162791,Mutant1,2,UEA1
1048.032,1311.84,Mutant1,2,UEA1
1327.5,1313.625,Mutant1,2,UEA1
1377.818182,1312.454545,Mutant1,2,UEA1
1038.797297,1317.459459,Mutant1,2,UEA1
1394.119266,1316.330275,Mutant1,2,UEA1
1381.117647,1312.431373,Mutant1,2,UEA1
1385.666667,1317.366667,Mutant1,2,UEA1
741.8333333,1317.533333,Mutant1,2,UEA1
1403.230769,1317.615385,Mutant1,2,UEA1
1411.021978,1316.549451,Mutant1,2,UEA1
1375.968,1321.872,Mutant1,2,UEA1
1382.083333,1321.458333,Mutant1,2,UEA1
1391.731707,1323.853659,Mutant1,2,UEA1
1409.11,1324.27,Mutant1,2,UEA1
1401.325581,1325.116279,Mutant1,2,UEA1
1397.842857,1328.8,Mutant1,2,UEA1
1389.821429,1329.535714,Mutant1,2,UEA1
1413.352941,1328.941176,Mutant1,2,UEA1
1422.719512,1326.756098,Mutant1,2,UEA1
1405.363636,1333.181818,Mutant1,2,UEA1
1318.823529,1333.941176,Mutant1,2,UEA1
1469.424242,1335.030303,Mutant1,2,UEA1
1372.50303,1334.830303,Mutant1,2,UEA1
1416.327273,1334.518182,Mutant1,2,UEA1
1393.785714,1334.619048,Mutant1,2,UEA1
1491.190476,1340.952381,Mutant1,2,UEA1
1373.555556,1344.333333,Mutant1,2,UEA1
1425.263889,1344.631944,Mutant1,2,UEA1
1486.085106,1344.574468,Mutant1,2,UEA1
1371,1347.235294,Mutant1,2,UEA1
1420.520833,1348.125,Mutant1,2,UEA1
1535.4375,1353.625,Mutant1,2,UEA1
1457.125,1354.875,Mutant1,2,UEA1
746.9393939,1357.333333,Mutant1,2,UEA1
1428.117647,1361.294118,Mutant1,2,UEA1
1532.652778,1360.930556,Mutant1,2,UEA1
1546.843373,1359.216867,Mutant1,2,UEA1
