X,Y,Sample,Section,Cell Type
1490.051724,1598.965517,Mutant1,5,Claud5
951.5652174,1602.869565,Mutant1,5,Claud5
1466.190476,1601.928571,Mutant1,5,Claud5
1509.16129,1599.666667,Mutant1,5,Claud5
885.2142857,1603.5,Mutant1,5,Claud5
968.7333333,1603.116667,Mutant1,5,Claud5
977.6956522,1602.413043,Mutant1,5,Claud5
1251.15,1602.3,Mutant1,5,Claud5
1519.478873,1603.380282,Mutant1,5,Claud5
1505.134328,1604.238806,Mutant1,5,Claud5
930.925,1607.325,Mutant1,5,Claud5
1501.559322,1608.415254,Mutant1,5,Claud5
1513.404255,1608.638298,Mutant1,5,Claud5
1545.432432,1609.513514,Mutant1,5,Claud5
1139.5,1611,Mutant1,5,Claud5
1306.214286,1611.357143,Mutant1,5,Claud5
958.9795918,1612.77551,Mutant1,5,Claud5
1308,1615.185185,Mutant1,5,Claud5
1513.227273,1614.613636,Mutant1,5,Claud5
1523.5,1615,Mutant1,5,Claud5
1331.34375,1617.6875,Mutant1,5,Claud5
1418.52,1622.44,Mutant1,5,Claud5
1039.684211,1623.473684,Mutant1,5,Claud5
1495.510638,1623.574468,Mutant1,5,Claud5
1490.913043,1625.391304,Mutant1,5,Claud5
822.5,1627,Mutant1,5,Claud5
1115.785714,1626.642857,Mutant1,5,Claud5
1400.954545,1627.909091,Mutant1,5,Claud5
1492.636364,1629.363636,Mutant1,5,Claud5
836.8125,1632.1875,Mutant1,5,Claud5
823.84,1633.4,Mutant1,5,Claud5
1396.87037,1633.888889,Mutant1,5,Claud5
1402.515625,1635.296875,Mutant1,5,Claud5
1116.971831,1634.507042,Mutant1,5,Claud5
1501.567568,1635.648649,Mutant1,5,Claud5
883.4074074,1636.185185,Mutant1,5,Claud5
1123.777778,1635.5,Mutant1,5,Claud5
876.2666667,1637.566667,Mutant1,5,Claud5
1178.5,1641.75,Mutant1,5,Claud5
1379.831169,1643.090909,Mutant1,5,Claud5
1512.975,1641.675,Mutant1,5,Claud5
1183.655172,1643.62069,Mutant1,5,Claud5
1257.090909,1642.363636,Mutant1,5,Claud5
1489.138889,1643.416667,Mutant1,5,Claud5
1496.5,1642.4375,Mutant1,5,Claud5
1501.5,1643.25,Mutant1,5,Claud5
827.7407407,1643.925926,Mutant1,5,Claud5
957.0227273,1645.818182,Mutant1,5,Claud5
1254.034483,1646.448276,Mutant1,5,Claud5
1388.586207,1644.706897,Mutant1,5,Claud5
1186.087912,1649.021978,Mutant1,5,Claud5
830.6,1648.25,Mutant1,5,Claud5
1286.740741,1647.592593,Mutant1,5,Claud5
1382.95122,1648.853659,Mutant1,5,Claud5
975.5,1649.166667,Mutant1,5,Claud5
1391.172414,1651.172414,Mutant1,5,Claud5
1485.855072,1649.507246,Mutant1,5,Claud5
963.6,1650.48,Mutant1,5,Claud5
989.1219512,1652.463415,Mutant1,5,Claud5
1253.24,1651.8,Mutant1,5,Claud5
1118.046512,1654.162791,Mutant1,5,Claud5
1249.230769,1654.461538,Mutant1,5,Claud5
997.1875,1655.375,Mutant1,5,Claud5
1123.214286,1657.785714,Mutant1,5,Claud5
881.5714286,1658.571429,Mutant1,5,Claud5
1125.85,1660.7,Mutant1,5,Claud5
1474.861111,1663.111111,Mutant1,5,Claud5
1249.318182,1663.409091,Mutant1,5,Claud5
1264.285714,1666,Mutant1,5,Claud5
1245.068966,1666.827586,Mutant1,5,Claud5
1506.130435,1665,Mutant1,5,Claud5
834.1666667,1670,Mutant1,5,Claud5
844.4848485,1670.878788,Mutant1,5,Claud5
1241.038462,1670.423077,Mutant1,5,Claud5
826.7333333,1672.4,Mutant1,5,Claud5
850,1671.764706,Mutant1,5,Claud5
1358.157895,1672.842105,Mutant1,5,Claud5
1264.30303,1672.590909,Mutant1,5,Claud5
839,1674,Mutant1,5,Claud5
829.4375,1675.375,Mutant1,5,Claud5
1363.736842,1675.236842,Mutant1,5,Claud5
824.2105263,1680.052632,Mutant1,5,Claud5
1062.52381,1680,Mutant1,5,Claud5
820.8,1683.1,Mutant1,5,Claud5
1474.62963,1682.37037,Mutant1,5,Claud5
828.4324324,1683.216216,Mutant1,5,Claud5
1228.071429,1684.357143,Mutant1,5,Claud5
1115,1685.611111,Mutant1,5,Claud5
902.8888889,1687.962963,Mutant1,5,Claud5
1072.636364,1688.651515,Mutant1,5,Claud5
814.6470588,1691,Mutant1,5,Claud5
1533.285714,1693.285714,Mutant1,5,Claud5
801.0909091,1709.909091,Mutant1,5,Claud5
1118.826087,1714.673913,Mutant1,5,Claud5
1561.277778,1720.888889,Mutant1,5,Claud5
1198.592593,1729.592593,Mutant1,5,Claud5
892.25,1730.75,Mutant1,5,Claud5
1350.289474,1733.473684,Mutant1,5,Claud5
838,1748.75,Mutant1,5,Claud5
1091.3,1754.7,Mutant1,5,Claud5
1416.377049,1761.04918,Mutant1,5,Claud5
859.2307692,1764.307692,Mutant1,5,Claud5
1421.904762,1764.5,Mutant1,5,Claud5
774.6818182,1768.795455,Mutant1,5,Claud5
777.5,1775,Mutant1,5,Claud5
782.21875,1779.1875,Mutant1,5,Claud5
1111.560976,1783.878049,Mutant1,5,Claud5
788.4210526,1786.368421,Mutant1,5,Claud5
1115.840909,1792.181818,Mutant1,5,Claud5
1182.125,1799.875,Mutant1,5,Claud5
1334.421053,1803.421053,Mutant1,5,Claud5
1338.266667,1806.633333,Mutant1,5,Claud5
1350.130435,1807.652174,Mutant1,5,Claud5
1347.1875,1812.1875,Mutant1,5,Claud5
721.55,1816.05,Mutant1,5,Claud5
1288.5625,1819.75,Mutant1,5,Claud5
1342.371429,1818.171429,Mutant1,5,Claud5
1353.72973,1817.945946,Mutant1,5,Claud5
1045.554839,1818.270968,Mutant1,5,Claud5
725.9230769,1820.307692,Mutant1,5,Claud5
835.5,1821.727273,Mutant1,5,Claud5
1310.615385,1822.076923,Mutant1,5,Claud5
726.6666667,1822.833333,Mutant1,5,Claud5
1304,1823,Mutant1,5,Claud5
1344.366667,1823.733333,Mutant1,5,Claud5
728.9677419,1826.129032,Mutant1,5,Claud5
1052.791667,1828.833333,Mutant1,5,Claud5
1297.878049,1824.04878,Mutant1,5,Claud5
1720.674419,1827.418605,Mutant1,5,Claud5
733.7179487,1831.384615,Mutant1,5,Claud5
737.8571429,1829.928571,Mutant1,5,Claud5
