X,Y,Sample,Section,Cell Type
1288.072464,477.4057971,Mutant1,1,PDGFRb
1387.41791,480.4925373,Mutant1,1,PDGFRb
1112.363636,480.6818182,Mutant1,1,PDGFRb
1619.525,483.9625,Mutant1,1,PDGFRb
1630.579545,486.0909091,Mutant1,1,PDGFRb
1017.229167,484.9166667,Mutant1,1,PDGFRb
1033.436464,486.2375691,Mutant1,1,PDGFRb
1069.155738,481.1065574,Mutant1,1,PDGFRb
1492.895833,480.1041667,Mutant1,1,PDGFRb
1052.661017,483.2881356,Mutant1,1,PDGFRb
1227.277108,484.8393574,Mutant1,1,PDGFRb
1246.137931,488.4827586,Mutant1,1,PDGFRb
1263.16,484.74,Mutant1,1,PDGFRb
1321.110236,484.8267717,Mutant1,1,PDGFRb
1294.493506,485.2077922,Mutant1,1,PDGFRb
956.6666667,484,Mutant1,1,PDGFRb
1281.222222,486.5,Mutant1,1,PDGFRb
1308.325,484.975,Mutant1,1,PDGFRb
1439.196581,486.2307692,Mutant1,1,PDGFRb
1059.270833,486.1041667,Mutant1,1,PDGFRb
1084.631579,487.1578947,Mutant1,1,PDGFRb
1092.333333,486.4444444,Mutant1,1,PDGFRb
1112.677966,484.9830508,Mutant1,1,PDGFRb
1273.012048,483.1686747,Mutant1,1,PDGFRb
1505.428571,486.7857143,Mutant1,1,PDGFRb
1020.277778,489.7407407,Mutant1,1,PDGFRb
1509.357143,488.2142857,Mutant1,1,PDGFRb
1051.666667,488.8888889,Mutant1,1,PDGFRb
1072.889503,489.0497238,Mutant1,1,PDGFRb
1319.940299,491.238806,Mutant1,1,PDGFRb
1623.875,488.875,Mutant1,1,PDGFRb
1270.842105,489.7894737,Mutant1,1,PDGFRb
953.6285714,492.9333333,Mutant1,1,PDGFRb
1029.128205,491.0512821,Mutant1,1,PDGFRb
1261.875,491.46875,Mutant1,1,PDGFRb
1332.083333,490.75,Mutant1,1,PDGFRb
1481.333333,490.75,Mutant1,1,PDGFRb
1045.8,491.7636364,Mutant1,1,PDGFRb
1446.538462,492.3230769,Mutant1,1,PDGFRb
1116.84466,494.4029126,Mutant1,1,PDGFRb
1338.3,492.8,Mutant1,1,PDGFRb
1085.875,491.6666667,Mutant1,1,PDGFRb
1105.866667,493.9666667,Mutant1,1,PDGFRb
1638.736842,495.4035088,Mutant1,1,PDGFRb
1080.034091,496.4431818,Mutant1,1,PDGFRb
1270.329787,496.5531915,Mutant1,1,PDGFRb
1089.968504,496.8897638,Mutant1,1,PDGFRb
1096.924242,497.3636364,Mutant1,1,PDGFRb
1643.336842,502.2421053,Mutant1,1,PDGFRb
1371.675676,503.6216216,Mutant1,1,PDGFRb
1101.986301,501.9452055,Mutant1,1,PDGFRb
1105.474227,506.5876289,Mutant1,1,PDGFRb
948.984,508.52,Mutant1,1,PDGFRb
992,509.2903226,Mutant1,1,PDGFRb
1650.121622,511.0945946,Mutant1,1,PDGFRb
1086.790816,509.8928571,Mutant1,1,PDGFRb
1100.598039,513.5588235,Mutant1,1,PDGFRb
1119.572687,514.3788546,Mutant1,1,PDGFRb
1431.358779,515.9541985,Mutant1,1,PDGFRb
1107.325581,517.255814,Mutant1,1,PDGFRb
1655.765957,519.0851064,Mutant1,1,PDGFRb
945.3428571,520.2571429,Mutant1,1,PDGFRb
1660.5,525.6,Mutant1,1,PDGFRb
943.5047619,529.7238095,Mutant1,1,PDGFRb
1634.344828,534.6551724,Mutant1,1,PDGFRb
1665,531.4666667,Mutant1,1,PDGFRb
940.2631579,542.1473684,Mutant1,1,PDGFRb
1002.382353,542.4411765,Mutant1,1,PDGFRb
1634.428571,544.2285714,Mutant1,1,PDGFRb
1669.376471,541.3882353,Mutant1,1,PDGFRb
1675.166667,545.962963,Mutant1,1,PDGFRb
1666.188679,553.0188679,Mutant1,1,PDGFRb
936.0545455,552.4909091,Mutant1,1,PDGFRb
934.3191489,560,Mutant1,1,PDGFRb
1228.252747,557.7472527,Mutant1,1,PDGFRb
1641.140351,556.1929825,Mutant1,1,PDGFRb
1682.953125,556.59375,Mutant1,1,PDGFRb
1520.723684,560.8552632,Mutant1,1,PDGFRb
1687.074074,563.037037,Mutant1,1,PDGFRb
1645.217391,564.6956522,Mutant1,1,PDGFRb
1689.903226,567.1935484,Mutant1,1,PDGFRb
1654.551948,569.4480519,Mutant1,1,PDGFRb
930.4380952,571.2095238,Mutant1,1,PDGFRb
1226.3125,572.0625,Mutant1,1,PDGFRb
1693.532258,571.9516129,Mutant1,1,PDGFRb
1699.1875,580.225,Mutant1,1,PDGFRb
954.2173913,578.0869565,Mutant1,1,PDGFRb
1029.353659,579.4268293,Mutant1,1,PDGFRb
925.7741935,580.0322581,Mutant1,1,PDGFRb
1225.538462,583.0096154,Mutant1,1,PDGFRb
932.2222222,585,Mutant1,1,PDGFRb
926.8533333,587.9466667,Mutant1,1,PDGFRb
1092.2,589.1714286,Mutant1,1,PDGFRb
941.6487603,588.5165289,Mutant1,1,PDGFRb
924.2580645,593.4193548,Mutant1,1,PDGFRb
1706.475,592.95,Mutant1,1,PDGFRb
921.4651163,597.1627907,Mutant1,1,PDGFRb
932.6538462,598.3269231,Mutant1,1,PDGFRb
1709.058824,596.8235294,Mutant1,1,PDGFRb
920.0677966,602.2881356,Mutant1,1,PDGFRb
1710.931818,601.3409091,Mutant1,1,PDGFRb
916.3921569,608.5882353,Mutant1,1,PDGFRb
1211.459459,606.5675676,Mutant1,1,PDGFRb
1715.151515,606.6060606,Mutant1,1,PDGFRb
1324.3,608.5333333,Mutant1,1,PDGFRb
1718.125,611.21875,Mutant1,1,PDGFRb
1722.777778,617.5555556,Mutant1,1,PDGFRb
913.4705882,615.5588235,Mutant1,1,PDGFRb
912,619,Mutant1,1,PDGFRb
910.8666667,622.1,Mutant1,1,PDGFRb
911,625.6666667,Mutant1,1,PDGFRb
1729.139785,628.1290323,Mutant1,1,PDGFRb
908.5636364,629.0181818,Mutant1,1,PDGFRb
1570.733333,627.7,Mutant1,1,PDGFRb
1577.44186,629.3255814,Mutant1,1,PDGFRb
1086.415385,632.9538462,Mutant1,1,PDGFRb
1093.825,630.075,Mutant1,1,PDGFRb
1285.885246,631.4262295,Mutant1,1,PDGFRb
1098.29661,635.0338983,Mutant1,1,PDGFRb
906.5952381,635.2380952,Mutant1,1,PDGFRb
1632.953846,633.2,Mutant1,1,PDGFRb
