X,Y,Sample,Section,Cell Type
1400.090909,1141.454545,Mutant1,2,CD11c
1461.857143,1142.714286,Mutant1,2,CD11c
1244.4,1145.1,Mutant1,2,CD11c
1324.56,1147.5,Mutant1,2,CD11c
1793.784615,1147.307692,Mutant1,2,CD11c
1139.5,1148.3125,Mutant1,2,CD11c
1319.52,1147.56,Mutant1,2,CD11c
1358.689655,1148.137931,Mutant1,2,CD11c
1239.164948,1149.793814,Mutant1,2,CD11c
1335.516667,1151.783333,Mutant1,2,CD11c
1247.826923,1150.788462,Mutant1,2,CD11c
1461.818182,1151.818182,Mutant1,2,CD11c
1382.769231,1153.615385,Mutant1,2,CD11c
1530.555556,1152.666667,Mutant1,2,CD11c
935.0724638,1153.710145,Mutant1,2,CD11c
1256.384615,1154.730769,Mutant1,2,CD11c
1262,1156.6,Mutant1,2,CD11c
1467.5,1156.933333,Mutant1,2,CD11c
1478.380952,1157.333333,Mutant1,2,CD11c
1462.5,1158.5,Mutant1,2,CD11c
1059.703704,1159.407407,Mutant1,2,CD11c
1216.8,1159.5,Mutant1,2,CD11c
1473.894737,1158.894737,Mutant1,2,CD11c
1386.352941,1159.676471,Mutant1,2,CD11c
935.9285714,1161.607143,Mutant1,2,CD11c
1004.195652,1160.73913,Mutant1,2,CD11c
1243.988235,1162.470588,Mutant1,2,CD11c
1249.698413,1162.015873,Mutant1,2,CD11c
1234.26087,1163.478261,Mutant1,2,CD11c
1008.392857,1164.75,Mutant1,2,CD11c
1395.5,1165,Mutant1,2,CD11c
1239.717391,1168.76087,Mutant1,2,CD11c
1299.25,1166.95,Mutant1,2,CD11c
1384.646154,1166.584615,Mutant1,2,CD11c
1017,1169,Mutant1,2,CD11c
1304.322581,1168.451613,Mutant1,2,CD11c
837.6666667,1170.888889,Mutant1,2,CD11c
1231.166667,1171.754386,Mutant1,2,CD11c
1269.952381,1171.809524,Mutant1,2,CD11c
1215.913043,1173.478261,Mutant1,2,CD11c
1209.461538,1173.846154,Mutant1,2,CD11c
1134.04878,1174.658537,Mutant1,2,CD11c
802.6428571,1176.285714,Mutant1,2,CD11c
1261.083333,1174.583333,Mutant1,2,CD11c
1391.607843,1177.372549,Mutant1,2,CD11c
1247.684211,1176.631579,Mutant1,2,CD11c
1529.233333,1177.566667,Mutant1,2,CD11c
1355.9,1178.4,Mutant1,2,CD11c
1361,1179.228571,Mutant1,2,CD11c
1251.729412,1180.494118,Mutant1,2,CD11c
1202.787234,1181.574468,Mutant1,2,CD11c
1208.060606,1181.878788,Mutant1,2,CD11c
1477.666667,1182.208333,Mutant1,2,CD11c
1262.636364,1184.909091,Mutant1,2,CD11c
1390,1185,Mutant1,2,CD11c
760.3,1185.5,Mutant1,2,CD11c
1229.142857,1187.5,Mutant1,2,CD11c
754.36,1188.72,Mutant1,2,CD11c
1200.735294,1187.647059,Mutant1,2,CD11c
1206.615385,1187.384615,Mutant1,2,CD11c
1470.909091,1189.636364,Mutant1,2,CD11c
1420.088889,1191.222222,Mutant1,2,CD11c
866.6428571,1194.428571,Mutant1,2,CD11c
1396.238095,1196.666667,Mutant1,2,CD11c
1235.472222,1196.416667,Mutant1,2,CD11c
1391.916667,1196.75,Mutant1,2,CD11c
1441,1197.625,Mutant1,2,CD11c
1473.111111,1197.666667,Mutant1,2,CD11c
1387.833333,1200.833333,Mutant1,2,CD11c
1422.877358,1199.018868,Mutant1,2,CD11c
1383.125,1200.875,Mutant1,2,CD11c
1408.085714,1203.4,Mutant1,2,CD11c
1481.307692,1203.076923,Mutant1,2,CD11c
1308.76,1204.12,Mutant1,2,CD11c
