X,Y,Sample,Section,Cell Type
1394.027027,954.4864865,Mutant1,2,K5
1350.94,957.7,Mutant1,2,K5
1397.333333,965.2333333,Mutant1,2,K5
1403.75,972.5,Mutant1,2,K5
1217,984,Mutant1,2,K5
1463.083333,984.5,Mutant1,2,K5
1450.882353,985.5882353,Mutant1,2,K5
1394.333333,985.8888889,Mutant1,2,K5
1415.681818,986.6818182,Mutant1,2,K5
1497.1875,986.6875,Mutant1,2,K5
1011.5,990.2,Mutant1,2,K5
1408.846154,992.0769231,Mutant1,2,K5
1443.391304,991.6521739,Mutant1,2,K5
1395.25,992.5833333,Mutant1,2,K5
1398.947368,994.2105263,Mutant1,2,K5
1354.533333,996.6666667,Mutant1,2,K5
1480.055556,999.1111111,Mutant1,2,K5
1057.590909,1000.681818,Mutant1,2,K5
1499.142857,1000.071429,Mutant1,2,K5
1509.666667,1004.5,Mutant1,2,K5
1349.133333,1005.466667,Mutant1,2,K5
1412.586207,1006.793103,Mutant1,2,K5
1553.411765,1006.117647,Mutant1,2,K5
1385,1012,Mutant1,2,K5
1147.5,1013,Mutant1,2,K5
1429.095238,1013.285714,Mutant1,2,K5
1177.578947,1018.578947,Mutant1,2,K5
1648.888889,1022.055556,Mutant1,2,K5
914.6666667,1024.266667,Mutant1,2,K5
1169.956522,1023.826087,Mutant1,2,K5
1418.333333,1024.888889,Mutant1,2,K5
1624.818182,1024.818182,Mutant1,2,K5
1660.619048,1024.952381,Mutant1,2,K5
1646.941176,1025.823529,Mutant1,2,K5
1765.105263,1025.421053,Mutant1,2,K5
1333.857143,1027.071429,Mutant1,2,K5
1652.243902,1027.902439,Mutant1,2,K5
1777.52,1030.72,Mutant1,2,K5
1159.888889,1029.666667,Mutant1,2,K5
1388.5,1030.8125,Mutant1,2,K5
1642.695652,1031.217391,Mutant1,2,K5
1752.5,1031.5,Mutant1,2,K5
1464.304348,1032.434783,Mutant1,2,K5
1479.95,1032.05,Mutant1,2,K5
1666.954545,1032.136364,Mutant1,2,K5
1355,1033,Mutant1,2,K5
1471.615385,1033.384615,Mutant1,2,K5
1347.5,1034.2,Mutant1,2,K5
1661.6,1034.2,Mutant1,2,K5
1624.969697,1033.878788,Mutant1,2,K5
1648.677419,1034.451613,Mutant1,2,K5
1639.361111,1036.638889,Mutant1,2,K5
978.1176471,1037.588235,Mutant1,2,K5
1644.384615,1037.384615,Mutant1,2,K5
