X,Y,Sample,Section,Cell Type
1479.835821,1260.007463,Mutant1,3,Claud34
1488.320611,1261.48855,Mutant1,3,Claud34
1452.731707,1260.926829,Mutant1,3,Claud34
1050.274194,1262.435484,Mutant1,3,Claud34
1059.709091,1261.190909,Mutant1,3,Claud34
1018.209877,1264.308642,Mutant1,3,Claud34
1514.235294,1265.784314,Mutant1,3,Claud34
1526.401316,1264.782895,Mutant1,3,Claud34
1536.869955,1270.529148,Mutant1,3,Claud34
1467.323529,1268.352941,Mutant1,3,Claud34
1033.254237,1269.237288,Mutant1,3,Claud34
1045.034483,1271.390805,Mutant1,3,Claud34
1479.606838,1272.525641,Mutant1,3,Claud34
1512.15,1273.275,Mutant1,3,Claud34
1030.806452,1276.096774,Mutant1,3,Claud34
1540.375,1276.625,Mutant1,3,Claud34
1000.8,1278.2,Mutant1,3,Claud34
1536.2,1276.9,Mutant1,3,Claud34
1059.916667,1281.361111,Mutant1,3,Claud34
1445.6,1283.5,Mutant1,3,Claud34
1031.392523,1283.415888,Mutant1,3,Claud34
1045.447761,1285.014925,Mutant1,3,Claud34
1011.994048,1283.693452,Mutant1,3,Claud34
1488.938462,1286.923077,Mutant1,3,Claud34
1025.294118,1288.882353,Mutant1,3,Claud34
1382.296296,1288.444444,Mutant1,3,Claud34
1040.050251,1295.256281,Mutant1,3,Claud34
1112.481481,1289.777778,Mutant1,3,Claud34
1016.625,1301.072368,Mutant1,3,Claud34
1031.351351,1295.405405,Mutant1,3,Claud34
1007.153846,1294.333333,Mutant1,3,Claud34
1024.54,1295.97,Mutant1,3,Claud34
1483.842105,1297.175439,Mutant1,3,Claud34
1004.97,1300.4,Mutant1,3,Claud34
1074.432692,1300.576923,Mutant1,3,Claud34
1395.5,1300,Mutant1,3,Claud34
1027.709677,1304.806452,Mutant1,3,Claud34
1497.169492,1303.661017,Mutant1,3,Claud34
1032.724138,1304.344828,Mutant1,3,Claud34
1059.44,1306.2,Mutant1,3,Claud34
1480,1307.5,Mutant1,3,Claud34
1490.73913,1307.347826,Mutant1,3,Claud34
1044.684211,1313.210526,Mutant1,3,Claud34
1451.5,1313.285714,Mutant1,3,Claud34
1502.1875,1312.8125,Mutant1,3,Claud34
1491.382716,1315,Mutant1,3,Claud34
1483.132075,1317.113208,Mutant1,3,Claud34
1497.276923,1319.323077,Mutant1,3,Claud34
1465.527132,1319.542636,Mutant1,3,Claud34
1478.635762,1324.165563,Mutant1,3,Claud34
1488.584906,1323.811321,Mutant1,3,Claud34
1491.386364,1328.090909,Mutant1,3,Claud34
1500.777778,1326.055556,Mutant1,3,Claud34
1379.5,1331.117647,Mutant1,3,Claud34
1493.846154,1333.692308,Mutant1,3,Claud34
1484.8,1334.5125,Mutant1,3,Claud34
1507.952381,1335.380952,Mutant1,3,Claud34
1398.954545,1337.181818,Mutant1,3,Claud34
1389.283019,1344.169811,Mutant1,3,Claud34
